tile_x,tile_y,zoom,inside_polygon
67851,47255,17,0
67851,47256,17,0
67851,47257,17,0
67851,47258,17,0
67851,47259,17,0
67851,47260,17,0
67851,47261,17,0
67851,47262,17,0
67851,47263,17,0
67851,47264,17,0
67851,47265,17,0
67851,47266,17,0
67851,47267,17,0
67851,47268,17,0
67851,47269,17,0
67851,47270,17,0
67851,47271,17,0
67851,47272,17,0
67851,47273,17,0
67852,47098,17,0
67852,47099,17,0
67852,47100,17,0
67852,47101,17,0
67852,47102,17,0
67852,47103,17,0
67852,47104,17,0
67852,47105,17,0
67852,47106,17,0
67852,47107,17,0
67852,47108,17,0
67852,47109,17,0
67852,47110,17,0
67852,47111,17,0
67852,47112,17,0
67852,47113,17,0
67852,47114,17,1
67852,47115,17,0
67852,47116,17,0
67852,47117,17,0
67852,47118,17,0
67852,47119,17,0
67852,47120,17,0
67852,47121,17,0
67852,47122,17,0
67852,47123,17,0
67852,47124,17,0
67852,47125,17,0
67852,47126,17,0
67852,47127,17,0
67852,47128,17,0
67852,47129,17,0
67852,47130,17,0
67852,47131,17,0
67852,47132,17,0
67852,47133,17,0
67852,47134,17,0
67852,47135,17,0
67852,47136,17,0
67852,47137,17,0
67852,47138,17,0
67852,47139,17,0
67852,47140,17,0
67852,47141,17,0
67852,47142,17,0
67852,47143,17,0
67852,47144,17,0
67852,47145,17,0
67852,47146,17,0
67852,47147,17,0
67852,47148,17,0
67852,47149,17,0
67852,47150,17,0
67852,47151,17,0
67852,47152,17,0
67852,47153,17,0
67852,47154,17,0
67852,47155,17,0
67852,47156,17,0
67852,47157,17,0
67852,47158,17,0
67852,47159,17,0
67852,47160,17,0
67852,47161,17,0
67852,47162,17,0
67852,47163,17,0
67852,47164,17,0
67852,47165,17,0
67852,47166,17,0
67852,47167,17,0
67852,47168,17,0
67852,47169,17,0
67852,47170,17,0
67852,47171,17,0
67852,47172,17,0
67852,47173,17,0
67852,47174,17,0
67852,47175,17,0
67852,47176,17,0
67852,47177,17,0
67852,47178,17,0
67852,47179,17,0
67852,47180,17,0
67852,47181,17,0
67852,47182,17,0
67852,47183,17,0
67852,47184,17,0
67852,47185,17,0
67852,47186,17,0
67852,47187,17,0
67852,47188,17,0
67852,47189,17,0
67852,47190,17,0
67852,47191,17,0
67852,47192,17,0
67852,47193,17,0
67852,47194,17,0
67852,47195,17,0
67852,47196,17,0
67852,47197,17,0
67852,47198,17,0
67852,47199,17,0
67852,47200,17,0
67852,47201,17,0
67852,47202,17,0
67852,47203,17,0
67852,47204,17,0
67852,47205,17,0
67852,47206,17,0
67852,47207,17,0
67852,47208,17,0
67852,47209,17,0
67852,47210,17,0
67852,47211,17,0
67852,47212,17,0
67852,47213,17,0
67852,47214,17,0
67852,47215,17,0
67852,47216,17,0
67852,47217,17,0
67852,47218,17,0
67852,47219,17,0
67852,47220,17,0
67852,47221,17,0
67852,47222,17,0
67852,47223,17,0
67852,47224,17,0
67852,47225,17,0
67852,47226,17,0
67852,47227,17,0
67852,47228,17,0
67852,47229,17,0
67852,47230,17,0
67852,47231,17,0
67852,47232,17,0
67852,47233,17,0
67852,47234,17,0
67852,47235,17,0
67852,47236,17,0
67852,47237,17,0
67852,47238,17,0
67852,47239,17,0
67852,47240,17,0
67852,47241,17,0
67852,47242,17,0
67852,47243,17,0
67852,47244,17,0
67852,47245,17,0
67852,47246,17,0
67852,47247,17,0
67852,47248,17,0
67852,47249,17,0
67852,47250,17,0
67852,47251,17,0
67852,47252,17,0
67852,47253,17,0
67852,47254,17,0
67852,47255,17,0
67852,47256,17,0
67852,47257,17,0
67852,47258,17,0
67852,47259,17,0
67852,47260,17,0
67852,47261,17,0
67852,47262,17,0
67852,47263,17,0
67852,47264,17,0
67852,47265,17,0
67852,47266,17,0
67852,47267,17,0
67852,47268,17,0
67852,47269,17,0
67852,47270,17,0
67852,47271,17,0
67852,47272,17,0
67852,47273,17,0
67853,47098,17,0
67853,47099,17,0
67853,47100,17,0
67853,47101,17,0
67853,47102,17,0
67853,47103,17,0
67853,47104,17,0
67853,47105,17,0
67853,47106,17,0
67853,47107,17,0
67853,47108,17,0
67853,47109,17,0
67853,47110,17,0
67853,47111,17,0
67853,47112,17,0
67853,47113,17,0
67853,47114,17,1
67853,47115,17,1
67853,47116,17,1
67853,47117,17,0
67853,47118,17,0
67853,47119,17,0
67853,47120,17,0
67853,47121,17,0
67853,47122,17,0
67853,47123,17,0
67853,47124,17,0
67853,47125,17,0
67853,47126,17,0
67853,47127,17,0
67853,47128,17,0
67853,47129,17,0
67853,47130,17,0
67853,47131,17,0
67853,47132,17,0
67853,47133,17,0
67853,47134,17,0
67853,47135,17,0
67853,47136,17,0
67853,47137,17,0
67853,47138,17,0
67853,47139,17,0
67853,47140,17,0
67853,47141,17,0
67853,47142,17,0
67853,47143,17,0
67853,47144,17,0
67853,47145,17,0
67853,47146,17,0
67853,47147,17,0
67853,47148,17,0
67853,47149,17,0
67853,47150,17,0
67853,47151,17,0
67853,47152,17,0
67853,47153,17,0
67853,47154,17,0
67853,47155,17,0
67853,47156,17,0
67853,47157,17,0
67853,47158,17,0
67853,47159,17,0
67853,47160,17,0
67853,47161,17,0
67853,47162,17,0
67853,47163,17,0
67853,47164,17,0
67853,47165,17,0
67853,47166,17,0
67853,47167,17,0
67853,47168,17,0
67853,47169,17,0
67853,47170,17,0
67853,47171,17,0
67853,47172,17,0
67853,47173,17,0
67853,47174,17,0
67853,47175,17,0
67853,47176,17,0
67853,47177,17,0
67853,47178,17,0
67853,47179,17,0
67853,47180,17,0
67853,47181,17,0
67853,47182,17,0
67853,47183,17,0
67853,47184,17,0
67853,47185,17,0
67853,47186,17,0
67853,47187,17,0
67853,47188,17,0
67853,47189,17,0
67853,47190,17,0
67853,47191,17,0
67853,47192,17,0
67853,47193,17,0
67853,47194,17,0
67853,47195,17,0
67853,47196,17,0
67853,47197,17,0
67853,47198,17,0
67853,47199,17,0
67853,47200,17,0
67853,47201,17,0
67853,47202,17,0
67853,47203,17,0
67853,47204,17,0
67853,47205,17,0
67853,47206,17,0
67853,47207,17,0
67853,47208,17,0
67853,47209,17,0
67853,47210,17,0
67853,47211,17,0
67853,47212,17,0
67853,47213,17,0
67853,47214,17,0
67853,47215,17,0
67853,47216,17,0
67853,47217,17,0
67853,47218,17,0
67853,47219,17,0
67853,47220,17,0
67853,47221,17,0
67853,47222,17,0
67853,47223,17,0
67853,47224,17,0
67853,47225,17,0
67853,47226,17,0
67853,47227,17,0
67853,47228,17,0
67853,47229,17,0
67853,47230,17,0
67853,47231,17,0
67853,47232,17,0
67853,47233,17,0
67853,47234,17,0
67853,47235,17,0
67853,47236,17,0
67853,47237,17,0
67853,47238,17,0
67853,47239,17,0
67853,47240,17,0
67853,47241,17,0
67853,47242,17,0
67853,47243,17,0
67853,47244,17,0
67853,47245,17,0
67853,47246,17,0
67853,47247,17,0
67853,47248,17,0
67853,47249,17,0
67853,47250,17,0
67853,47251,17,0
67853,47252,17,0
67853,47253,17,0
67853,47254,17,0
67853,47255,17,0
67853,47256,17,0
67853,47257,17,0
67853,47258,17,0
67853,47259,17,0
67853,47260,17,0
67853,47261,17,0
67853,47262,17,0
67853,47263,17,0
67853,47264,17,0
67853,47265,17,0
67853,47266,17,0
67853,47267,17,0
67853,47268,17,0
67853,47269,17,0
67853,47270,17,0
67853,47271,17,0
67853,47272,17,0
67853,47273,17,0
67854,47098,17,0
67854,47099,17,0
67854,47100,17,0
67854,47101,17,0
67854,47102,17,0
67854,47103,17,0
67854,47104,17,0
67854,47105,17,0
67854,47106,17,0
67854,47107,17,0
67854,47108,17,0
67854,47109,17,0
67854,47110,17,0
67854,47111,17,0
67854,47112,17,0
67854,47113,17,0
67854,47114,17,0
67854,47115,17,1
67854,47116,17,1
67854,47117,17,1
67854,47118,17,1
67854,47119,17,0
67854,47120,17,0
67854,47121,17,0
67854,47122,17,0
67854,47123,17,0
67854,47124,17,0
67854,47125,17,0
67854,47126,17,0
67854,47127,17,0
67854,47128,17,0
67854,47129,17,0
67854,47130,17,0
67854,47131,17,0
67854,47132,17,0
67854,47133,17,0
67854,47134,17,0
67854,47135,17,0
67854,47136,17,0
67854,47137,17,0
67854,47138,17,0
67854,47139,17,0
67854,47140,17,0
67854,47141,17,0
67854,47142,17,0
67854,47143,17,0
67854,47144,17,0
67854,47145,17,0
67854,47146,17,0
67854,47147,17,0
67854,47148,17,0
67854,47149,17,0
67854,47150,17,0
67854,47151,17,0
67854,47152,17,0
67854,47153,17,0
67854,47154,17,0
67854,47155,17,0
67854,47156,17,0
67854,47157,17,0
67854,47158,17,0
67854,47159,17,0
67854,47160,17,0
67854,47161,17,0
67854,47162,17,0
67854,47163,17,0
67854,47164,17,0
67854,47165,17,0
67854,47166,17,0
67854,47167,17,0
67854,47168,17,0
67854,47169,17,0
67854,47170,17,0
67854,47171,17,0
67854,47172,17,0
67854,47173,17,0
67854,47174,17,0
67854,47175,17,0
67854,47176,17,0
67854,47177,17,0
67854,47178,17,0
67854,47179,17,0
67854,47180,17,0
67854,47181,17,0
67854,47182,17,0
67854,47183,17,0
67854,47184,17,0
67854,47185,17,0
67854,47186,17,0
67854,47187,17,0
67854,47188,17,0
67854,47189,17,0
67854,47190,17,0
67854,47191,17,0
67854,47192,17,0
67854,47193,17,0
67854,47194,17,0
67854,47195,17,0
67854,47196,17,0
67854,47197,17,0
67854,47198,17,0
67854,47199,17,0
67854,47200,17,0
67854,47201,17,0
67854,47202,17,0
67854,47203,17,0
67854,47204,17,0
67854,47205,17,0
67854,47206,17,0
67854,47207,17,0
67854,47208,17,0
67854,47209,17,0
67854,47210,17,0
67854,47211,17,0
67854,47212,17,0
67854,47213,17,0
67854,47214,17,0
67854,47215,17,0
67854,47216,17,0
67854,47217,17,0
67854,47218,17,0
67854,47219,17,0
67854,47220,17,0
67854,47221,17,0
67854,47222,17,0
67854,47223,17,0
67854,47224,17,0
67854,47225,17,0
67854,47226,17,0
67854,47227,17,0
67854,47228,17,0
67854,47229,17,0
67854,47230,17,0
67854,47231,17,0
67854,47232,17,0
67854,47233,17,0
67854,47234,17,0
67854,47235,17,0
67854,47236,17,0
67854,47237,17,0
67854,47238,17,0
67854,47239,17,0
67854,47240,17,0
67854,47241,17,0
67854,47242,17,0
67854,47243,17,0
67854,47244,17,0
67854,47245,17,0
67854,47246,17,0
67854,47247,17,0
67854,47248,17,0
67854,47249,17,0
67854,47250,17,0
67854,47251,17,0
67854,47252,17,0
67854,47253,17,0
67854,47254,17,0
67854,47255,17,0
67854,47256,17,0
67854,47257,17,0
67854,47258,17,0
67854,47259,17,0
67854,47260,17,0
67854,47261,17,0
67854,47262,17,0
67854,47263,17,0
67854,47264,17,0
67854,47265,17,0
67854,47266,17,0
67854,47267,17,0
67854,47268,17,0
67854,47269,17,0
67854,47270,17,0
67854,47271,17,0
67854,47272,17,0
67854,47273,17,0
67855,47098,17,0
67855,47099,17,0
67855,47100,17,0
67855,47101,17,0
67855,47102,17,0
67855,47103,17,0
67855,47104,17,0
67855,47105,17,0
67855,47106,17,0
67855,47107,17,0
67855,47108,17,0
67855,47109,17,0
67855,47110,17,0
67855,47111,17,0
67855,47112,17,0
67855,47113,17,0
67855,47114,17,0
67855,47115,17,0
67855,47116,17,1
67855,47117,17,1
67855,47118,17,1
67855,47119,17,1
67855,47120,17,0
67855,47121,17,0
67855,47122,17,0
67855,47123,17,0
67855,47124,17,0
67855,47125,17,0
67855,47126,17,0
67855,47127,17,0
67855,47128,17,0
67855,47129,17,0
67855,47130,17,0
67855,47131,17,0
67855,47132,17,0
67855,47133,17,0
67855,47134,17,0
67855,47135,17,0
67855,47136,17,0
67855,47137,17,0
67855,47138,17,0
67855,47139,17,0
67855,47140,17,0
67855,47141,17,0
67855,47142,17,0
67855,47143,17,0
67855,47144,17,0
67855,47145,17,0
67855,47146,17,0
67855,47147,17,0
67855,47148,17,0
67855,47149,17,0
67855,47150,17,0
67855,47151,17,0
67855,47152,17,0
67855,47153,17,0
67855,47154,17,0
67855,47155,17,0
67855,47156,17,0
67855,47157,17,0
67855,47158,17,0
67855,47159,17,0
67855,47160,17,0
67855,47161,17,0
67855,47162,17,0
67855,47163,17,0
67855,47164,17,0
67855,47165,17,0
67855,47166,17,0
67855,47167,17,0
67855,47168,17,0
67855,47169,17,0
67855,47170,17,0
67855,47171,17,0
67855,47172,17,0
67855,47173,17,0
67855,47174,17,0
67855,47175,17,0
67855,47176,17,0
67855,47177,17,0
67855,47178,17,0
67855,47179,17,0
67855,47180,17,0
67855,47181,17,0
67855,47182,17,0
67855,47183,17,0
67855,47184,17,0
67855,47185,17,0
67855,47186,17,0
67855,47187,17,0
67855,47188,17,0
67855,47189,17,0
67855,47190,17,0
67855,47191,17,0
67855,47192,17,0
67855,47193,17,0
67855,47194,17,0
67855,47195,17,0
67855,47196,17,0
67855,47197,17,0
67855,47198,17,0
67855,47199,17,0
67855,47200,17,0
67855,47201,17,0
67855,47202,17,0
67855,47203,17,0
67855,47204,17,0
67855,47205,17,0
67855,47206,17,0
67855,47207,17,0
67855,47208,17,0
67855,47209,17,0
67855,47210,17,0
67855,47211,17,0
67855,47212,17,0
67855,47213,17,0
67855,47214,17,0
67855,47215,17,0
67855,47216,17,0
67855,47217,17,0
67855,47218,17,0
67855,47219,17,0
67855,47220,17,0
67855,47221,17,0
67855,47222,17,0
67855,47223,17,0
67855,47224,17,0
67855,47225,17,0
67855,47226,17,0
67855,47227,17,0
67855,47228,17,0
67855,47229,17,0
67855,47230,17,0
67855,47231,17,0
67855,47232,17,0
67855,47233,17,0
67855,47234,17,0
67855,47235,17,0
67855,47236,17,0
67855,47237,17,0
67855,47238,17,0
67855,47239,17,0
67855,47240,17,0
67855,47241,17,0
67855,47242,17,0
67855,47243,17,0
67855,47244,17,0
67855,47245,17,0
67855,47246,17,0
67855,47247,17,0
67855,47248,17,0
67855,47249,17,0
67855,47250,17,0
67855,47251,17,0
67855,47252,17,0
67855,47253,17,0
67855,47254,17,0
67855,47255,17,0
67855,47256,17,0
67855,47257,17,0
67855,47258,17,0
67855,47259,17,0
67855,47260,17,0
67855,47261,17,0
67855,47262,17,0
67855,47263,17,0
67855,47264,17,0
67855,47265,17,0
67855,47266,17,0
67855,47267,17,0
67855,47268,17,0
67855,47269,17,0
67855,47270,17,0
67855,47271,17,0
67855,47272,17,0
67855,47273,17,0
67856,47098,17,0
67856,47099,17,0
67856,47100,17,0
67856,47101,17,0
67856,47102,17,0
67856,47103,17,0
67856,47104,17,0
67856,47105,17,0
67856,47106,17,0
67856,47107,17,0
67856,47108,17,0
67856,47109,17,0
67856,47110,17,0
67856,47111,17,0
67856,47112,17,0
67856,47113,17,0
67856,47114,17,0
67856,47115,17,0
67856,47116,17,0
67856,47117,17,1
67856,47118,17,1
67856,47119,17,1
67856,47120,17,1
67856,47121,17,0
67856,47122,17,0
67856,47123,17,0
67856,47124,17,0
67856,47125,17,0
67856,47126,17,0
67856,47127,17,0
67856,47128,17,0
67856,47129,17,0
67856,47130,17,0
67856,47131,17,0
67856,47132,17,0
67856,47133,17,0
67856,47134,17,0
67856,47135,17,0
67856,47136,17,0
67856,47137,17,0
67856,47138,17,0
67856,47139,17,0
67856,47140,17,0
67856,47141,17,0
67856,47142,17,0
67856,47143,17,0
67856,47144,17,0
67856,47145,17,0
67856,47146,17,0
67856,47147,17,0
67856,47148,17,0
67856,47149,17,0
67856,47150,17,0
67856,47151,17,0
67856,47152,17,0
67856,47153,17,0
67856,47154,17,0
67856,47155,17,0
67856,47156,17,0
67856,47157,17,0
67856,47158,17,0
67856,47159,17,0
67856,47160,17,0
67856,47161,17,0
67856,47162,17,0
67856,47163,17,0
67856,47164,17,0
67856,47165,17,0
67856,47166,17,0
67856,47167,17,0
67856,47168,17,0
67856,47169,17,0
67856,47170,17,0
67856,47171,17,0
67856,47172,17,0
67856,47173,17,0
67856,47174,17,0
67856,47175,17,0
67856,47176,17,0
67856,47177,17,0
67856,47178,17,0
67856,47179,17,0
67856,47180,17,0
67856,47181,17,0
67856,47182,17,0
67856,47183,17,0
67856,47184,17,0
67856,47185,17,0
67856,47186,17,0
67856,47187,17,0
67856,47188,17,0
67856,47189,17,0
67856,47190,17,0
67856,47191,17,0
67856,47192,17,0
67856,47193,17,0
67856,47194,17,0
67856,47195,17,0
67856,47196,17,0
67856,47197,17,0
67856,47198,17,0
67856,47199,17,0
67856,47200,17,0
67856,47201,17,0
67856,47202,17,0
67856,47203,17,0
67856,47204,17,0
67856,47205,17,0
67856,47206,17,0
67856,47207,17,0
67856,47208,17,0
67856,47209,17,0
67856,47210,17,0
67856,47211,17,0
67856,47212,17,0
67856,47213,17,0
67856,47214,17,0
67856,47215,17,0
67856,47216,17,0
67856,47217,17,0
67856,47218,17,0
67856,47219,17,0
67856,47220,17,0
67856,47221,17,0
67856,47222,17,0
67856,47223,17,0
67856,47224,17,0
67856,47225,17,0
67856,47226,17,0
67856,47227,17,0
67856,47228,17,0
67856,47229,17,0
67856,47230,17,0
67856,47231,17,0
67856,47232,17,0
67856,47233,17,0
67856,47234,17,0
67856,47235,17,0
67856,47236,17,0
67856,47237,17,0
67856,47238,17,0
67856,47239,17,0
67856,47240,17,0
67856,47241,17,0
67856,47242,17,0
67856,47243,17,0
67856,47244,17,0
67856,47245,17,0
67856,47246,17,0
67856,47247,17,0
67856,47248,17,0
67856,47249,17,0
67856,47250,17,0
67856,47251,17,0
67856,47252,17,0
67856,47253,17,0
67856,47254,17,0
67856,47255,17,0
67856,47256,17,0
67856,47257,17,0
67856,47258,17,0
67856,47259,17,0
67856,47260,17,0
67856,47261,17,0
67856,47262,17,0
67856,47263,17,0
67856,47264,17,0
67856,47265,17,0
67856,47266,17,0
67856,47267,17,0
67856,47268,17,0
67856,47269,17,0
67856,47270,17,0
67856,47271,17,0
67856,47272,17,0
67856,47273,17,0
67857,47098,17,0
67857,47099,17,0
67857,47100,17,0
67857,47101,17,0
67857,47102,17,0
67857,47103,17,0
67857,47104,17,0
67857,47105,17,0
67857,47106,17,0
67857,47107,17,0
67857,47108,17,0
67857,47109,17,0
67857,47110,17,0
67857,47111,17,0
67857,47112,17,0
67857,47113,17,0
67857,47114,17,0
67857,47115,17,0
67857,47116,17,0
67857,47117,17,0
67857,47118,17,1
67857,47119,17,1
67857,47120,17,1
67857,47121,17,1
67857,47122,17,0
67857,47123,17,0
67857,47124,17,0
67857,47125,17,0
67857,47126,17,0
67857,47127,17,0
67857,47128,17,0
67857,47129,17,0
67857,47130,17,0
67857,47131,17,0
67857,47132,17,0
67857,47133,17,0
67857,47134,17,0
67857,47135,17,0
67857,47136,17,0
67857,47137,17,0
67857,47138,17,0
67857,47139,17,0
67857,47140,17,0
67857,47141,17,0
67857,47142,17,0
67857,47143,17,0
67857,47144,17,0
67857,47145,17,0
67857,47146,17,0
67857,47147,17,0
67857,47148,17,0
67857,47149,17,0
67857,47150,17,0
67857,47151,17,0
67857,47152,17,0
67857,47153,17,0
67857,47154,17,0
67857,47155,17,0
67857,47156,17,0
67857,47157,17,0
67857,47158,17,0
67857,47159,17,0
67857,47160,17,0
67857,47161,17,0
67857,47162,17,0
67857,47163,17,0
67857,47164,17,0
67857,47165,17,0
67857,47166,17,0
67857,47167,17,0
67857,47168,17,0
67857,47169,17,0
67857,47170,17,0
67857,47171,17,0
67857,47172,17,0
67857,47173,17,0
67857,47174,17,0
67857,47175,17,0
67857,47176,17,0
67857,47177,17,0
67857,47178,17,0
67857,47179,17,0
67857,47180,17,0
67857,47181,17,0
67857,47182,17,0
67857,47183,17,0
67857,47184,17,0
67857,47185,17,0
67857,47186,17,0
67857,47187,17,0
67857,47188,17,0
67857,47189,17,0
67857,47190,17,0
67857,47191,17,0
67857,47192,17,0
67857,47193,17,0
67857,47194,17,0
67857,47195,17,0
67857,47196,17,0
67857,47197,17,0
67857,47198,17,0
67857,47199,17,0
67857,47200,17,0
67857,47201,17,0
67857,47202,17,0
67857,47203,17,0
67857,47204,17,0
67857,47205,17,0
67857,47206,17,0
67857,47207,17,0
67857,47208,17,0
67857,47209,17,0
67857,47210,17,0
67857,47211,17,0
67857,47212,17,0
67857,47213,17,0
67857,47214,17,0
67857,47215,17,0
67857,47216,17,0
67857,47217,17,0
67857,47218,17,0
67857,47219,17,0
67857,47220,17,0
67857,47221,17,0
67857,47222,17,0
67857,47223,17,0
67857,47224,17,0
67857,47225,17,0
67857,47226,17,0
67857,47227,17,0
67857,47228,17,0
67857,47229,17,0
67857,47230,17,0
67857,47231,17,0
67857,47232,17,0
67857,47233,17,0
67857,47234,17,0
67857,47235,17,0
67857,47236,17,0
67857,47237,17,0
67857,47238,17,0
67857,47239,17,0
67857,47240,17,0
67857,47241,17,0
67857,47242,17,0
67857,47243,17,0
67857,47244,17,0
67857,47245,17,0
67857,47246,17,0
67857,47247,17,0
67857,47248,17,0
67857,47249,17,0
67857,47250,17,0
67857,47251,17,0
67857,47252,17,0
67857,47253,17,0
67857,47254,17,0
67857,47255,17,0
67857,47256,17,0
67857,47257,17,0
67857,47258,17,0
67857,47259,17,0
67857,47260,17,0
67857,47261,17,0
67857,47262,17,0
67857,47263,17,0
67857,47264,17,0
67857,47265,17,0
67857,47266,17,0
67857,47267,17,0
67857,47268,17,0
67857,47269,17,0
67857,47270,17,0
67857,47271,17,0
67857,47272,17,0
67857,47273,17,0
67858,47098,17,0
67858,47099,17,0
67858,47100,17,0
67858,47101,17,0
67858,47102,17,0
67858,47103,17,0
67858,47104,17,0
67858,47105,17,0
67858,47106,17,0
67858,47107,17,0
67858,47108,17,0
67858,47109,17,0
67858,47110,17,0
67858,47111,17,0
67858,47112,17,0
67858,47113,17,0
67858,47114,17,0
67858,47115,17,0
67858,47116,17,0
67858,47117,17,0
67858,47118,17,0
67858,47119,17,1
67858,47120,17,1
67858,47121,17,1
67858,47122,17,0
67858,47123,17,0
67858,47124,17,0
67858,47125,17,0
67858,47126,17,0
67858,47127,17,0
67858,47128,17,0
67858,47129,17,0
67858,47130,17,0
67858,47131,17,0
67858,47132,17,0
